, Joe Biden ,Kamala Harris,Elizabeth Warren,Bernie Sanders,Amy Klobuchar,Tim Ryan,Jay Inslee,Kristen Gilldebrand,Cory Booker,Pete Buttigeg,All Candidates
Income," 1,242,716 "," 159,648 "," 584,840 "," 183,501 "," 301,313 "," 219,163 "," 205,900 "," 167,753 "," 152,715 "," 152,805 "," 3,370,354 "
W-2 Wages," 1,000,073 "," 157,352 "," 579,177 "," 133,873 "," 300,848 "," 219,163 "," 162,870 "," 167,634 "," 152,639 "," 152,067 "," 3,025,696 "
Taxable Interest," 17,559 "," 2,288 "," 4,312 ", 381 , 36 , -   , 318 , 119 , 76 , 1 ," 25,090 "
Ordinary dividends, -   , 8 ," 1,351 ", 1 , -   , -   , -   , -   , -   , 737 ," 2,097 "
"IRAs, pensions, and annuities"," 190,219 ", -   , -   ," 5,241 ", 429 , -   ," 42,712 ", -   , -   , -   ," 238,601 "
Social security benefits," 49,545 ", -   , -   ," 44,005 ", -   , -   , -   , -   , -   , -   ," 93,550 "
Additional Income from SCH1," 3,337,743 "," 1,884,319 "," 320,902 "," 382,920 "," 37,170 "," 1,841 "," (2,988)"," 47,000 ", -   , (162)," 6,008,745 "
"Taxable refunds, credits, or offsets of state/local inc taxes:"," 99,383 "," 14,622 ", -   , -   ," 11,262 ", 998 , -   , -   , -   , -   ," 126,265 "
Business Income or Loss," 1,596 "," 320,125 "," 323,902 "," 382,920 "," 25,908 ", -   , -   ," 50,000 ", -   , 65 ," 1,104,516 "
Capital Gain or Loss, -   ," 1,257 "," (3,000)", -   , -   , -   ," (3,000)"," (3,000)", -   , (227)," (7,970)"
Other Gains or Losses, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
"Rental, real estate, partnership from SCH E"," 3,236,764 "," 1,548,315 ", -   , -   , -   , 843 , 12 , -   , -   , -   ," 4,785,934 "
Farm Income from SCH F, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Taxable Alimony, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Unemployment Income, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Taxable HSA Distributions, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Other Income , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Total Income," 4,580,459 "," 2,043,967 "," 905,742 "," 566,421 "," 338,483 "," 221,004 "," 202,912 "," 214,753 "," 152,715 "," 152,643 "," 9,379,099 "
Adjustments to Income from SCH 1, (21)," (154,810)"," (59,348)"," (5,128)", (362), (250), -   , (670), -   , -   ," (220,588)"
Educator Expenses, -   , -   , -   , -   , -   , (250), -   , -   , -   , -   , (250)
HSA Deduction, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
"Self-employed SEP, SIMPLE, and qualified plans", -   ," (120,000)"," (55,000)", -   , -   , -   , -   , -   , -   , -   ," (175,000)"
Self-employed health insurance deduction, -   ," (1,623)", -   , -   , -   , -   , -   , -   , -   , -   ," (1,623)"
"Certain busn exp of reservists, artists, and fee-basis ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Moving expenses for members of the Armed Forces. , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Deductible Portion of Self-Employment Tax, (21)," (33,187)"," (4,348)"," (5,128)", (362), -   , -   , (670), -   , -   ," (43,715)"
Penalty on Early Withdrawl of Savings, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Alimony Paid to a Spouse, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
IRA Deduction, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Student Loan Interest Deduction, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Adjusted Gross Income," 4,580,438 "," 1,889,157 "," 846,394 "," 561,293 "," 338,121 "," 220,754 "," 202,912 "," 214,083 "," 152,715 "," 152,643 "," 9,158,511 "
Standard/Itemized Deductions," (314,351)"," (70,839)"," (60,128)"," (41,764)"," (24,000)"," (24,000)"," (30,717)"," (24,000)"," (34,000)"," (24,000)"," (647,799)"
Medical and Dental Expenses, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Taxes You Paid," (10,000)"," (10,000)"," (10,000)"," (10,000)"," (10,000)", -   ," (10,000)", -   ," (10,000)", -   ," (70,000)"
Interest You Paid," (28,555)"," (33,580)", -   ," (12,814)", -   , -   ," (12,422)", -   , -   , -   ," (87,371)"
Gifts to Charity," (275,796)"," (27,259)"," (50,128)"," (18,950)"," (6,602)", -   ," (8,295)", -   ," (24,000)", -   ," (411,030)"
Casualty and Theft Losses, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Other Itemized Deductions, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Qualified Business Income Deduction, -   , -   , -   , -   , -   , -   , -   ," (9,866)", -   , (13)," (9,879)"
Taxable Income," 4,266,087 "," 1,818,318 "," 786,266 "," 519,529 "," 314,121 "," 196,754 "," 172,195 "," 180,217 "," 118,715 "," 128,630 "," 8,500,833 "
Tax," 1,517,831 "," 611,965 "," 230,068 "," 133,214 "," 63,968 "," 35,800 "," 29,906 "," 31,831 "," 22,781 "," 20,136 "," 2,697,500 "
Amounts from Schedule 2, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
AMT, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Excess advance premium tax credit repayment, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Nonrefundable Credits, -   , (316)," (13,936)", -   , -   ," (4,360)", -   ," (4,000)", -   , -   ," (22,612)"
Foreign Tax Credit, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Child and dependent care expense Credit, -   , -   , -   , -   , -   , (360), -   ," (4,000)", -   , -   ," (4,360)"
Child tax credit/credit for other dependents, -   , -   , -   , -   , -   ," (4,000)", -   , -   , -   , -   ," (4,000)"
Education Credits, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Retirement savings Contribution Credit, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Residential Energy Credit, -   , -   ," (13,936)", -   , -   , -   , -   , -   , -   , -   ," (13,936)"
Other Tax Credits, -   , (316), -   , -   , -   , -   , -   , -   , -   , -   , (316)
Other Taxes," 10,377 "," 85,962 "," 14,833 "," 12,626 "," 1,959 ", -   , -   ," 1,339 ", -   , -   ," 127,096 "
Self-employment Tax, 43 ," 66,374 "," 8,696 "," 10,255 ", 723 , -   , -   ," 1,339 ", -   , -   ," 87,430 "
Unreported social security and Medicare tax, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
"Additional tax on IRA, other tax favored retire plan", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Household employment taxes," 2,845 "," 4,585 ", -   , -   , -   , -   , -   , -   , -   , -   ," 7,430 "
Repayment of first-time homebuyer credit, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Health Care: Individual Responsibility , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Additional medicare tax," 6,852 "," 14,902 "," 6,049 "," 2,358 "," 1,235 ", -   , -   , -   , -   , -   ," 31,396 "
Net Investment Income Tax, 637 , 101 , 88 , 13 , 1 , -   , -   , -   , -   , -   , 840 
965 Tax Liability, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Total Tax," 1,528,208 "," 697,611 "," 230,965 "," 145,840 "," 65,927 "," 31,440 "," 29,906 "," 29,170 "," 22,781 "," 20,136 "," 2,801,984 "
Federal Income Tax Withheld," (191,816)"," (23,426)"," (108,488)"," (22,573)"," (63,242)"," (40,985)"," (27,641)"," (23,871)"," (29,446)"," (21,992)"," (553,480)"
Refundable Credits," (1,349,438)"," (540,000)"," (98,000)"," (115,000)"," (3,100)", -   , -   , -   , -   ," (1,200)"," (2,106,738)"
Earned Income Credit, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Education Credits, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Net Premium Tax Credit, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Excess social security and tier 1 RRTA tax withheld," (14,438)", -   , -   , -   ," (3,100)", -   , -   , -   , -   , -   ," (17,538)"
Credit for federal tax on fuels. Attach Form 4136 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Credits from Form: a 2439 b Reserved  c 8885 d , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Current Year Estimated Tax Payments Made," (1,335,000)"," (540,000)"," (64,257)", -   , -   , -   , -   , -   , -   , -   ," (1,939,257)"
Amount Paid with Extension Request, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Prior Year Overpayment Applied, -   , -   ," (33,743)"," (115,000)", -   , -   , -   , -   , -   ," (1,200)"," (149,943)"
Overpayment / (Amount Due)," 13,046 "," 134,185 "," 24,477 "," 8,267 ", 415 ," 9,545 "," 2,265 "," 5,385 "," (6,665)"," 3,056 "," 193,977 "
Effective  Income Tax Rate,35.58%,33.66%,29.26%,25.64%,20.36%,18.20%,17.37%,17.66%,19.19%,15.65%,31.73%
Effective Total Tax Rate,35.82%,38.37%,29.37%,28.07%,20.99%,15.98%,17.37%,16.19%,19.19%,15.65%,32.96%
% of Income Given to Charity,6.02%,1.33%,5.53%,3.35%,1.95%,0.00%,4.09%,0.00%,15.72%,0.00%,4.38%
,,,,,,,,,,,
Health Insurance Tax Deductions  , -   ," (120,000)"," (55,000)", -   , -   , -   , -   , -   , -   , -   ," (175,000)"
As % of Income,0.00%,5.87%,6.07%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.87%
